Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
532921947,288,false,Rx,0,8,8F,9C,D0,1F,0,56,D1,0
532940698,288,false,Rx,0,8,8F,9C,D0,1F,0,56,D1,0
532960534,288,false,Rx,0,8,8F,9C,D0,1F,0,56,D2,0
532980540,288,false,Rx,0,8,DE,9C,D0,1F,0,56,D1,0
533000472,288,false,Rx,0,8,DE,9C,D0,1F,0,56,D1,0
533020482,288,false,Rx,0,8,DE,9C,D0,1F,0,56,D2,0
533040488,288,false,Rx,0,8,0C,9C,D0,1F,0,56,D2,0
533060475,288,false,Rx,0,8,0C,9C,D0,1F,0,56,D2,0
533080511,288,false,Rx,0,8,0C,9C,D0,1F,0,56,D2,0
533100470,288,false,Rx,0,8,0C,9C,D0,1F,0,56,D4,0
533120518,288,false,Rx,0,8,0C,9C,D0,1F,0,56,D4,0
533140498,288,false,Rx,0,8,75,9C,D0,1F,0,56,D4,0
533160473,288,false,Rx,0,8,75,9C,D0,1F,0,56,D4,0
533180505,288,false,Rx,0,8,75,9C,D0,1F,0,56,D4,0
533200480,288,false,Rx,0,8,8F,9C,D0,1F,0,56,D5,0
533220533,288,false,Rx,0,8,8F,9C,D0,1F,0,56,D5,0
533240502,288,false,Rx,0,8,8F,9C,D0,20,0,56,D5,0
533260491,288,false,Rx,0,8,8F,9C,D0,20,0,56,D4,0
533280482,288,false,Rx,0,8,8F,9C,D0,20,0,56,D4,0
533300523,288,false,Rx,0,8,DE,9C,D0,20,0,56,D4,0
533320498,288,false,Rx,0,8,DE,9C,D0,20,0,56,D5,0
533340474,288,false,Rx,0,8,DE,9C,D0,20,0,56,D5,0
533360453,288,false,Rx,0,8,DE,9C,D0,20,0,56,D3,0
533380467,288,false,Rx,0,8,0C,9C,D0,20,0,56,CE,0
533400507,288,false,Rx,0,8,0C,9C,D0,20,0,56,C9,0
533420467,288,false,Rx,0,8,0C,9C,D0,20,0,56,C9,0
533440487,288,false,Rx,0,8,0C,9C,D0,20,0,56,C6,0
533460475,288,false,Rx,0,8,75,9C,D0,20,0,56,C0,0
533480499,288,false,Rx,0,8,75,9C,D0,20,0,56,C0,0
533500494,288,false,Rx,0,8,75,9C,D0,20,0,56,BB,0
533520482,288,false,Rx,0,8,75,9C,D0,20,0,56,BB,0
533540516,288,false,Rx,0,8,8F,9C,D0,20,0,56,BA,0
533560450,288,false,Rx,0,8,8F,9C,D0,20,0,56,BD,0
533580473,288,false,Rx,0,8,8F,9C,D0,20,0,56,BD,0
533600501,288,false,Rx,0,8,8F,9C,D0,20,0,56,BE,0
533620454,288,false,Rx,0,8,DE,9C,D0,20,0,56,BF,0
533640514,288,false,Rx,0,8,DE,9C,D0,20,0,56,BF,0
533660608,288,false,Rx,0,8,DE,9C,D0,20,0,56,BE,0
533680473,288,false,Rx,0,8,0C,9C,D0,20,0,56,BC,0
533700496,288,false,Rx,0,8,0C,9C,D0,20,0,56,BC,0
533720506,288,false,Rx,0,8,0C,9C,D0,20,0,56,BB,0
533740475,288,false,Rx,0,8,0C,9C,D0,20,0,56,BC,0
533760459,288,false,Rx,0,8,0C,9C,D0,20,0,56,BC,0
533780450,288,false,Rx,0,8,75,9C,D0,20,0,56,BC,0
533800480,288,false,Rx,0,8,75,9C,D0,20,0,56,BE,0
533820472,288,false,Rx,0,8,75,9C,D0,20,0,56,BE,0
533840447,288,false,Rx,0,8,8F,9C,D0,20,0,56,BF,0
533860487,288,false,Rx,0,8,8F,9C,D0,20,0,56,BE,0
533880455,288,false,Rx,0,8,8F,9C,D0,20,0,56,BE,0
533900647,288,false,Rx,0,8,8F,9C,D0,1F,0,56,BC,0
533920458,288,false,Rx,0,8,DE,9C,D0,1F,0,56,BC,0
533940456,288,false,Rx,0,8,DE,9C,D0,1F,0,56,BC,0
533960449,288,false,Rx,0,8,DE,9C,D0,1F,0,56,BE,0
533980535,288,false,Rx,0,8,DE,9C,D0,1F,0,56,BC,0
534000470,288,false,Rx,0,8,DE,9C,D0,1F,0,56,BC,0
534020439,288,false,Rx,0,8,0C,9C,D0,1F,0,56,BC,0
534040629,288,false,Rx,0,8,0C,9C,D0,1F,0,56,BC,0
534060458,288,false,Rx,0,8,0C,9C,D0,1F,0,56,BC,0
534080443,288,false,Rx,0,8,75,9C,D0,1F,0,56,BC,0
534100457,288,false,Rx,0,8,75,9C,D0,1F,0,56,BB,0
534120470,288,false,Rx,0,8,75,9C,D0,1F,0,56,BB,0
534140473,288,false,Rx,0,8,75,9B,D0,1F,0,56,BB,0
534160443,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BC,0
534180583,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BC,0
534200458,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BB,0
534220508,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BA,0
534240485,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BA,0
534260469,288,false,Rx,0,8,DE,9B,D0,1F,0,56,BA,0
534280528,288,false,Rx,0,8,DE,9B,D0,1F,0,56,BA,0
534300639,288,false,Rx,0,8,DE,9B,D0,1F,0,56,BA,0
534320578,288,false,Rx,0,8,DE,9B,D0,1F,0,56,BB,0
534340531,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BA,0
534360418,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BA,0
534380423,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B9,0
534400510,288,false,Rx,0,8,75,9B,D0,1F,0,56,B9,0
534420494,288,false,Rx,0,8,75,9B,D0,1F,0,56,B9,0
534440703,288,false,Rx,0,8,75,9B,D0,1F,0,56,B9,0
534460486,288,false,Rx,0,8,75,9B,D0,1F,0,56,BB,0
534480443,288,false,Rx,0,8,75,9B,D0,1F,0,56,BB,0
534500478,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BA,0
534520430,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BA,0
534540540,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BA,0
534560420,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B9,0
534580429,288,false,Rx,0,8,DE,9B,D0,1F,0,56,BA,0
534600453,288,false,Rx,0,8,DE,9B,D0,1F,0,56,BA,0
534620463,288,false,Rx,0,8,DE,9B,D0,1F,0,56,BA,0
534640496,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BA,0
534660437,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BA,0
534680432,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B9,0
534700505,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B8,0
534720594,288,false,Rx,0,8,75,9B,D0,1F,0,56,B8,0
534740505,288,false,Rx,0,8,75,9B,D0,1F,0,56,B8,0
534760475,288,false,Rx,0,8,75,9B,D0,1F,0,56,B9,0
534780579,288,false,Rx,0,8,75,9B,D0,1F,0,56,B8,0
534800514,288,false,Rx,0,8,75,9B,D0,1F,0,56,B8,0
534820455,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B9,0
534840419,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B8,0
534860554,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B8,0
534880427,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B8,0
534900408,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B8,0
534920421,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B8,0
534940421,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B7,0
534960405,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B8,0
534980435,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B8,0
535000555,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B8,0
535020441,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B6,0
535040588,288,false,Rx,0,8,75,9B,D0,1F,0,56,B7,0
535060472,288,false,Rx,0,8,75,9B,D0,1F,0,56,B7,0
535080440,288,false,Rx,0,8,75,9B,D0,1F,0,56,B8,0
535100457,288,false,Rx,0,8,75,9B,D0,1F,0,56,B8,0
535120465,288,false,Rx,0,8,75,9B,D0,1F,0,56,B8,0
535140455,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B8,0
535160466,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B7,0
535180412,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B7,0
535200411,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B8,0
535220405,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B7,0
535240462,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B7,0
535260459,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B8,0
535280598,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B8,0
535300598,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B8,0
535320401,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B8,0
535340400,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B8,0
535360450,288,false,Rx,0,8,75,9B,D0,1F,0,56,B9,0
535380430,288,false,Rx,0,8,75,9B,D0,1F,0,56,B9,0
535400623,288,false,Rx,0,8,75,9B,D0,1F,0,56,B9,0
535420462,288,false,Rx,0,8,75,9B,D0,1F,0,56,BB,0
535440427,288,false,Rx,0,8,75,9B,D0,1F,0,56,BB,0
535460457,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BC,0
535480432,288,false,Rx,0,8,8F,9B,D0,1E,0,56,BF,0
535500432,288,false,Rx,0,8,8F,9B,D0,1E,0,56,BF,0
535520448,288,false,Rx,0,8,8F,9B,D0,1F,0,56,C0,0
535540380,288,false,Rx,0,8,DE,9B,D0,1E,0,56,C3,0
535560447,288,false,Rx,0,8,DE,9B,D0,1E,0,56,C3,0
535580383,288,false,Rx,0,8,DE,9B,D0,1E,0,56,C3,0
535600370,288,false,Rx,0,8,DE,9B,D0,1E,0,56,C4,0
535620384,288,false,Rx,0,8,0C,9B,D0,1E,0,56,C6,0
535640452,288,false,Rx,0,8,0C,9B,D0,1E,0,56,C6,0
535660418,288,false,Rx,0,8,0C,9B,D0,1F,0,56,C9,0
535680419,288,false,Rx,0,8,0C,9B,D0,1F,0,56,C9,0
535700615,288,false,Rx,0,8,75,9B,D0,1F,0,56,C9,0
535720444,288,false,Rx,0,8,75,9B,D0,1F,0,56,C8,0
535740398,288,false,Rx,0,8,75,9B,D0,1F,0,56,C8,0
535760400,288,false,Rx,0,8,75,9B,D0,1F,0,56,C9,0
535780406,288,false,Rx,0,8,8F,9B,D0,1F,0,56,CB,0
535800427,288,false,Rx,0,8,8F,9B,D0,1F,0,56,CB,0
535820494,288,false,Rx,0,8,8F,9B,D0,1F,0,56,CB,0
535840382,288,false,Rx,0,8,DE,9B,D0,1F,0,56,CB,0
535860423,288,false,Rx,0,8,DE,9B,D0,1F,0,56,CB,0
535880407,288,false,Rx,0,8,DE,9B,D0,1F,0,56,CB,0
535900424,288,false,Rx,0,8,DE,9B,D0,1F,0,56,CD,0
535920438,288,false,Rx,0,8,0C,9B,D0,1F,0,56,CC,0
535940408,288,false,Rx,0,8,0C,9B,D0,1F,0,56,CC,0
535960436,288,false,Rx,0,8,0C,9B,D0,1F,0,56,CD,0
535980370,288,false,Rx,0,8,0C,9B,D0,1F,0,56,CE,0
536000367,288,false,Rx,0,8,0C,9B,D0,1F,0,56,CE,0
536020359,288,false,Rx,0,8,75,9B,D0,1F,0,56,CE,0
536040360,288,false,Rx,0,8,75,9B,D0,1F,0,56,CF,0
536060401,288,false,Rx,0,8,75,9B,D0,1F,0,56,CF,0
536080525,288,false,Rx,0,8,75,9B,D0,1F,0,56,CF,0
536100381,288,false,Rx,0,8,8F,9B,D0,1F,0,56,CE,0
536120422,288,false,Rx,0,8,8F,9B,D0,1F,0,56,CE,0
536140383,288,false,Rx,0,8,8F,9B,D0,1F,0,56,CF,0
536160411,288,false,Rx,0,8,DE,9B,D0,1F,0,56,D1,0
536180403,288,false,Rx,0,8,DE,9B,D0,1F,0,56,D1,0
536200361,288,false,Rx,0,8,DE,9B,D0,1F,0,56,D1,0
536220369,288,false,Rx,0,8,DE,9B,D0,1F,0,56,D1,0
536240418,288,false,Rx,0,8,DE,9B,D0,1F,0,56,D1,0
536260394,288,false,Rx,0,8,0C,9B,D0,1F,0,56,D1,0
536280434,288,false,Rx,0,8,0C,9B,D0,1F,0,56,D0,0
536300387,288,false,Rx,0,8,0C,9B,D0,1F,0,56,D0,0
536320430,288,false,Rx,0,8,0C,9B,D0,1F,0,56,D1,0
536340350,288,false,Rx,0,8,75,9B,D0,1F,0,56,D2,0
536360405,288,false,Rx,0,8,75,9B,D0,1F,0,56,D2,0
536380340,288,false,Rx,0,8,75,9B,D0,1F,0,56,D2,0
536400367,288,false,Rx,0,8,8F,9B,D0,1F,0,56,D4,0
536420360,288,false,Rx,0,8,8F,9B,D0,1F,0,56,D4,0
536440414,288,false,Rx,0,8,8F,9B,D0,1F,0,56,D4,0
536460344,288,false,Rx,0,8,8F,9B,D0,1F,0,56,D3,0
536480407,288,false,Rx,0,8,8F,9B,D0,1F,0,56,D3,0
536500349,288,false,Rx,0,8,DE,9B,D0,1F,0,56,D2,0
536520360,288,false,Rx,0,8,DE,9B,D0,1F,0,56,D3,0
536540360,288,false,Rx,0,8,DE,9B,D0,1F,0,56,D3,0
536560347,288,false,Rx,0,8,DE,9B,D0,1F,0,56,D2,0
536580382,288,false,Rx,0,8,0C,9B,D0,1F,0,56,D2,0
536600401,288,false,Rx,0,8,0C,9B,D0,1F,0,56,D2,0
536620353,288,false,Rx,0,8,0C,9B,D0,1F,0,56,D1,0
536640396,288,false,Rx,0,8,75,9B,D0,1F,0,56,D1,0
536660351,288,false,Rx,0,8,75,9B,D0,1F,0,56,D1,0
536680383,288,false,Rx,0,8,75,9B,D0,1F,0,56,D0,0
536700347,288,false,Rx,0,8,75,9B,D0,1F,0,56,D1,0
536720401,288,false,Rx,0,8,75,9B,D0,1F,0,56,D1,0
536740357,288,false,Rx,0,8,8F,9B,D0,1F,0,56,D0,0
536760365,288,false,Rx,0,8,8F,9B,D0,1F,0,56,D1,0
536780397,288,false,Rx,0,8,8F,9B,D0,1F,0,56,D1,0
536800467,288,false,Rx,0,8,8F,9B,D0,1F,0,56,D1,0
536820324,288,false,Rx,0,8,DE,9B,D0,1F,0,56,D0,0
536840333,288,false,Rx,0,8,DE,9B,D0,1F,0,56,D0,0
536860390,288,false,Rx,0,8,DE,9B,D0,1F,0,56,CE,0
536880360,288,false,Rx,0,8,0C,9B,D0,1F,0,56,CF,0
536900431,288,false,Rx,0,8,0C,9B,D0,1F,0,56,CF,0
536920320,288,false,Rx,0,8,0C,9B,D0,1F,0,56,CF,0
536940326,288,false,Rx,0,8,0C,9B,D0,1F,0,56,D0,0
536960340,288,false,Rx,0,8,0C,9B,D0,1F,0,56,D0,0
536980406,288,false,Rx,0,8,75,9B,D0,1F,0,56,CD,0
537000318,288,false,Rx,0,8,75,9B,D0,1F,0,56,CC,0
537020364,288,false,Rx,0,8,75,9B,D0,1F,0,56,CC,0
537040340,288,false,Rx,0,8,75,9B,D0,1F,0,56,CA,0
537060335,288,false,Rx,0,8,8F,9B,D0,1F,0,56,C9,0
537080451,288,false,Rx,0,8,8F,9B,D0,1F,0,56,C9,0
537100349,288,false,Rx,0,8,8F,9B,D0,1F,0,56,C9,0
537120335,288,false,Rx,0,8,8F,9B,D0,1F,0,56,C9,0
537140347,288,false,Rx,0,8,DE,9B,D0,1F,0,56,C7,0
537160384,288,false,Rx,0,8,DE,9B,D0,1F,0,56,C5,0
537180364,288,false,Rx,0,8,DE,9B,D0,1F,0,56,C5,0
537200319,288,false,Rx,0,8,DE,9B,D0,1F,0,56,C5,0
537220479,288,false,Rx,0,8,0C,9B,D0,1F,0,56,C3,0
537240355,288,false,Rx,0,8,0C,9B,D0,1F,0,56,C3,0
537260403,288,false,Rx,0,8,0C,9B,D0,1F,0,56,C3,0
537280340,288,false,Rx,0,8,75,9B,D0,1F,0,56,C4,0
537300353,288,false,Rx,0,8,75,9B,D0,1F,0,56,C4,0
537320327,288,false,Rx,0,8,75,9B,D0,1F,0,56,C2,0
537340306,288,false,Rx,0,8,75,9B,D0,1F,0,56,C2,0
537360633,288,false,Rx,0,8,75,9B,D0,1F,0,56,C2,0
537380355,288,false,Rx,0,8,8F,9B,D0,1F,0,56,C0,0
537400300,288,false,Rx,0,8,8F,9B,D0,1F,0,56,C2,0
537420300,288,false,Rx,0,8,8F,9B,D0,1F,0,56,C2,0
537440367,288,false,Rx,0,8,8F,9B,D0,1F,0,56,C1,0
537460324,288,false,Rx,0,8,DE,9B,D0,1F,0,56,BF,0
537480370,288,false,Rx,0,8,DE,9B,D0,1F,0,56,BF,0
537500314,288,false,Rx,0,8,DE,9B,D0,1F,0,56,BF,0
537520344,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BE,0
537540360,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BE,0
537560361,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BE,0
537580368,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BF,0
537600317,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BF,0
537620355,288,false,Rx,0,8,75,9B,D0,1F,0,56,BE,0
537640392,288,false,Rx,0,8,75,9B,D0,1F,0,56,BF,0
537660295,288,false,Rx,0,8,75,9B,D0,1F,0,56,BF,0
537680362,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BD,0
537700420,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BD,0
537720482,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BD,0
537740323,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BB,0
537760304,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BB,0
537780405,288,false,Rx,0,8,DE,9B,D0,1F,0,56,BC,0
537800354,288,false,Rx,0,8,DE,9B,D0,1F,0,56,BD,0
537820329,288,false,Rx,0,8,DE,9B,D0,1F,0,56,BD,0
537840317,288,false,Rx,0,8,DE,9B,D0,1F,0,56,BE,0
537860315,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BD,0
537880381,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BD,0
537900291,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BD,0
537920344,288,false,Rx,0,8,75,9B,D0,1F,0,56,BC,0
537940493,288,false,Rx,0,8,75,9B,D0,1F,0,56,BC,0
537960307,288,false,Rx,0,8,75,9B,D0,1F,0,56,BC,0
537980333,288,false,Rx,0,8,75,9B,D0,1F,0,56,BC,0
538000472,288,false,Rx,0,8,75,9B,D0,1F,0,56,BC,0
538020441,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BD,0
538040420,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BD,0
538060295,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BD,0
538080358,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BC,0
538100334,288,false,Rx,0,8,DE,9B,D0,1F,0,56,BC,0
538120346,288,false,Rx,0,8,DE,9B,D0,1F,0,56,BC,0
538140317,288,false,Rx,0,8,DE,9B,D0,1F,0,56,BB,0
538160297,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BC,0
538180473,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BC,0
538200344,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BE,0
538220300,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BC,0
538240299,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BC,0
538260300,288,false,Rx,0,8,75,9B,D0,1F,0,56,BB,0
538280351,288,false,Rx,0,8,75,9B,D0,1F,0,56,BB,0
538300331,288,false,Rx,0,8,75,9B,D0,1F,0,56,BB,0
538320309,288,false,Rx,0,8,75,9B,D0,1F,0,56,BC,0
538340269,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BA,0
538360320,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BA,0
538380340,288,false,Rx,0,8,8F,9B,D0,1F,0,56,BA,0
538400280,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B9,0
538420284,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B9,0
538440317,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B8,0
538460457,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B8,0
538480285,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B8,0
538500300,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BA,0
538520301,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BA,0
538540318,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BA,0
538560297,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B9,0
538580283,288,false,Rx,0,8,75,9B,D0,1F,0,56,BA,0
538600318,288,false,Rx,0,8,75,9B,D0,1F,0,56,BA,0
538620295,288,false,Rx,0,8,75,9B,D0,1F,0,56,B9,0
538640296,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B7,0
538660317,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B7,0
538680300,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B8,0
538700365,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B9,0
538720252,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B9,0
538740347,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B9,0
538760363,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B9,0
538780265,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B9,0
538800286,288,false,Rx,0,8,DE,9B,D0,1F,0,56,BA,0
538820316,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BA,0
538840286,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BA,0
538860254,288,false,Rx,0,8,0C,9B,D0,1F,0,56,BB,0
538880453,288,false,Rx,0,8,75,9B,D0,1F,0,56,BB,0
538900242,288,false,Rx,0,8,75,9B,D0,1F,0,56,BB,0
538920265,288,false,Rx,0,8,75,9B,D0,1F,0,56,BB,0
538940331,288,false,Rx,0,8,75,9B,D0,1F,0,56,BA,0
538960294,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B9,0
538980249,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B9,0
539000311,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B7,0
539020491,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B7,0
539040258,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B7,0
539060342,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B6,0
539080338,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B8,0
539100264,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B8,0
539120232,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B8,0
539140255,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B8,0
539160305,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B8,0
539180322,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B8,0
539200260,288,false,Rx,0,8,75,9B,D0,1F,0,56,B9,0
539220301,288,false,Rx,0,8,75,9B,D0,1F,0,56,B9,0
539240424,288,false,Rx,0,8,75,9B,D0,1F,0,56,B8,0
539260285,288,false,Rx,0,8,75,9B,D0,1F,0,56,B8,0
539280296,288,false,Rx,0,8,75,9B,D0,1F,0,56,B8,0
539300244,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B8,0
539320292,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B6,0
539340308,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B6,0
539360295,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B7,0
539380247,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B8,0
539400237,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B8,0
539420283,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B9,0
539440240,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B7,0
539460261,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B7,0
539480297,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B7,0
539500400,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B9,0
539520235,288,false,Rx,0,8,75,9B,D0,1F,0,56,B9,0
539540223,288,false,Rx,0,8,75,9B,D0,1F,0,56,B9,0
539560242,288,false,Rx,0,8,75,9B,D0,1F,0,56,B8,0
539580279,288,false,Rx,0,8,75,9B,D0,1F,0,56,B7,0
539600230,288,false,Rx,0,8,75,9B,D0,1F,0,56,B7,0
539620223,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B7,0
539640325,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B9,0
539660311,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B9,0
539680246,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B8,0
539700348,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B8,0
539720358,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B8,0
539740263,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B8,0
539760339,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B9,0
539780267,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B9,0
539800299,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B8,0
539820303,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B8,0
539840400,288,false,Rx,0,8,75,9B,D0,1F,0,56,B8,0
539860395,288,false,Rx,0,8,75,9B,D0,1F,0,56,B8,0
539880380,288,false,Rx,0,8,75,9B,D0,1F,0,56,B8,0
539900393,288,false,Rx,0,8,75,9B,D0,1F,0,56,B8,0
539920542,288,false,Rx,0,8,75,9B,D0,1F,0,56,B8,0
539940524,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B7,0
539960617,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B7,0
539980630,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B7,0
540000675,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B7,0
540020769,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B6,0
540040722,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B6,0
540060710,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B6,0
540080847,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B6,0
540100890,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B6,0
540120980,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B7,0
540140879,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B8,0
540160934,288,false,Rx,0,8,75,9B,D0,1F,0,56,B6,0
540181069,288,false,Rx,0,8,75,9B,D0,1F,0,56,B6,0
540201015,288,false,Rx,0,8,75,9B,D0,1F,0,56,B7,0
540221047,288,false,Rx,0,8,75,9B,D0,1F,0,56,B7,0
540241141,288,false,Rx,0,8,75,9B,D0,1F,0,56,B7,0
540261213,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B8,0
540281235,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B6,0
540301234,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B6,0
540321217,288,false,Rx,0,8,8F,9B,D0,1F,0,56,B7,0
540341326,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B6,0
540361385,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B6,0
540381462,288,false,Rx,0,8,DE,9B,D0,1F,0,56,B6,0
540401527,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B6,0
540421582,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B6,0
540441896,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B6,0
540461706,288,false,Rx,0,8,0C,9B,D0,1F,0,56,B5,0
540481672,288,false,Rx,0,8,75,9B,D0,1F,0,56,B6,0
540501723,288,false,Rx,0,8,75,9B,D0,1F,0,56,B6,0
